No.,distance,CPUtime
exe:1
667.518738,9126.231445
664.181152,9126.231445
660.860229,9126.231445
657.555908,9126.231445
654.268127,9126.231445
650.996765,9126.231445
647.741760,9126.231445
644.503052,9126.231445
641.280518,9126.231445
638.074097,9126.231445
634.883728,9126.231445
631.709290,9126.231445
628.550720,9126.231445
625.407959,9122.980469
622.280945,9122.980469
619.169556,9122.980469
616.073730,9103.370117
612.993347,9103.370117
609.928406,9103.370117
606.878784,9103.370117
603.844360,9103.370117
600.825134,9103.370117
597.820984,9103.370117
594.831909,9103.370117
591.857727,9103.370117
588.898438,9103.370117
585.953918,9103.370117
583.024170,9103.370117
580.109070,9103.370117
577.208496,9095.318359
574.322449,9095.318359
571.450867,9095.318359
568.593628,9095.318359
565.750671,9095.318359
562.921936,9095.318359
560.107300,9095.318359
557.306763,9095.318359
554.520203,9095.318359
551.747620,9095.318359
548.988892,9083.267578
546.243958,9083.267578
543.512756,9077.724609
540.795166,9077.724609
538.091187,9077.724609
535.400757,9077.724609
532.723755,9077.724609
530.060120,9077.724609
527.409790,9077.724609
524.772766,9077.724609
522.148926,9077.724609
519.538208,9077.724609
516.940491,9077.724609
514.355774,9077.724609
511.783997,9077.724609
509.225067,9077.724609
506.678955,9077.724609
504.145569,9077.724609
501.624847,9077.724609
499.116730,9077.724609
496.621155,9077.724609
494.138062,9061.139648
491.667358,9045.869141
489.209015,9045.869141
486.762970,9045.869141
484.329163,9045.869141
481.907532,9045.869141
479.497986,9045.869141
477.100494,9045.869141
474.714996,9045.869141
472.341431,9045.869141
469.979736,9045.869141
467.629852,9045.869141
465.291718,9045.869141
462.965271,9045.869141
460.650452,9045.869141
458.347198,9045.869141
456.055450,9045.869141
453.775177,9045.869141
451.506287,9045.869141
449.248749,9045.869141
447.002502,9045.869141
444.767487,9045.869141
442.543640,9045.869141
440.330933,9045.869141
438.129272,9044.346680
435.938629,8959.958008
433.758942,8959.958008
431.590149,8959.958008
429.432190,8959.958008
427.285034,8959.958008
425.148621,8957.179688
423.022888,8957.179688
420.907776,8956.196289
418.803223,8956.196289
416.709198,8863.258789
414.625641,8863.258789
412.552521,8863.258789
410.489746,8863.258789
408.437286,8863.258789
406.395111,8863.258789
404.363129,8863.258789
402.341309,8863.258789
400.329590,8863.258789
398.327942,8863.258789
396.336304,8863.258789
394.354614,8863.258789
392.382843,8863.258789
390.420929,8863.258789
388.468811,8863.258789
386.526459,8860.611328
384.593842,8860.611328
382.670868,8860.611328
380.757507,8860.611328
378.853729,8860.611328
376.959473,8860.611328
375.074677,8860.611328
373.199310,8833.313477
371.333313,8833.313477
369.476654,8833.313477
367.629272,8833.313477
365.791138,8833.313477
363.962189,8833.313477
362.142365,8833.313477
360.331665,8833.313477
358.529999,8833.313477
356.737335,8815.798828
354.953644,8815.798828
353.178864,8815.798828
351.412964,8815.798828
349.655884,8815.798828
347.907593,8815.798828
346.168060,8815.798828
344.437225,8815.798828
342.715027,8815.798828
341.001465,8815.798828
339.296448,8815.798828
337.599976,8815.798828
335.911987,8815.798828
334.232422,8815.798828
332.561249,8815.798828
330.898438,8815.798828
329.243958,8815.798828
327.597748,8815.798828
325.959747,8815.798828
324.329956,8815.798828
322.708313,8815.798828
321.094757,8815.798828
319.489288,8815.798828
317.891846,8815.798828
316.302399,8804.139648
314.720886,8786.097656
313.147278,8786.097656
311.581543,8786.097656
310.023621,8747.946289
308.473511,8747.946289
306.931152,8747.946289
305.396484,8747.946289
303.869507,8747.946289
302.350159,8747.946289
300.838409,8747.946289
299.334229,8747.946289
297.837555,8747.946289
296.348358,8747.946289
294.866608,8747.946289
293.392273,8745.097656
291.925323,8745.097656
290.465698,8745.097656
289.013367,8745.097656
287.568298,8745.097656
286.130463,8745.097656
284.699799,8745.097656
283.276306,8745.097656
281.859924,8745.097656
280.450623,8745.097656
279.048370,8745.097656
277.653137,8745.097656
276.264862,8745.097656
274.883545,8745.097656
273.509125,8745.097656
272.141571,8745.097656
270.780853,8745.097656
269.426941,8745.097656
268.079803,8745.097656
266.739410,8745.097656
265.405701,8745.097656
264.078674,8745.097656
262.758270,8745.097656
261.444489,8745.097656
260.137268,8745.097656
258.836578,8745.097656
257.542389,8745.097656
256.254669,8745.097656
254.973389,8745.097656
253.698517,8745.097656
252.430023,8745.097656
251.167877,8745.097656
249.912033,8745.097656
248.662476,8745.097656
247.419159,8745.097656
246.182068,8745.097656
244.951157,8595.737305
243.726395,8595.737305
242.507767,8595.737305
241.295227,8595.737305
240.088745,8541.377930
238.888306,8541.377930
237.693863,8541.377930
236.505386,8541.377930
235.322861,8541.377930
234.146240,8541.377930
232.975510,8468.539062
231.810638,8468.539062
230.651581,8468.539062
229.498322,8468.539062
228.350830,8468.539062
227.209076,8468.539062
226.073029,8468.539062
224.942657,8468.539062
223.817947,8468.539062
222.698853,8468.539062
221.585358,8468.539062
220.477432,8468.539062
219.375046,8468.539062
218.278168,8468.539062
217.186783,8468.539062
216.100845,8468.539062
215.020340,8468.539062
213.945236,8468.539062
212.875504,8468.539062
211.811127,8468.539062
210.752075,8424.689453
209.698318,8424.689453
208.649826,8424.689453
207.606583,8424.689453
206.568542,8424.689453
205.535706,8424.689453
204.508026,8424.689453
203.485489,8424.689453
202.468063,8424.689453
201.455719,8403.002930
200.448441,8389.845703
199.446198,8389.845703
198.448959,8372.521484
197.456711,8372.521484
196.469421,8372.521484
195.487076,8372.521484
194.509644,8372.521484
193.537094,8372.521484
192.569412,8372.521484
191.606567,8372.521484
190.648529,8354.594727
189.695282,8354.594727
188.746811,8354.594727
187.803070,8348.976562
186.864059,8348.976562
185.929733,8348.976562
185.000092,8348.976562
184.075089,8348.976562
183.154709,8348.976562
182.238937,8348.976562
181.327744,8348.976562
180.421112,8348.976562
179.519012,8348.976562
178.621414,8338.359375
177.728302,8311.868164
176.839661,8271.553711
175.955460,8271.553711
175.075684,8271.553711
174.200302,8271.553711
173.329300,8271.553711
172.462646,8271.553711
171.600327,8271.553711
170.742325,8271.553711
169.888611,8269.643555
169.039169,8269.643555
168.193970,8269.643555
167.352997,8269.643555
166.516235,8269.643555
165.683655,8269.643555
164.855240,8269.643555
164.030960,8269.643555
163.210800,8269.643555
162.394745,8269.643555
161.582764,8257.879883
160.774857,8257.879883
159.970978,8257.879883
159.171127,8257.879883
158.375275,8257.879883
157.583405,8257.879883
156.795486,8241.039062
156.011505,8241.039062
155.231445,8241.039062
154.455292,8241.039062
153.683014,8241.039062
152.914597,8241.039062
152.150024,8241.039062
151.389267,8241.039062
150.632324,8241.039062
149.879166,8241.039062
149.129776,8241.039062
148.384125,8241.039062
147.642197,8241.039062
146.903992,8241.039062
146.169464,8241.039062
145.438614,8241.039062
144.711426,8241.039062
143.987869,8241.039062
143.267929,8241.039062
142.551590,8241.039062
141.838837,8241.039062
141.129639,8241.039062
140.423996,8241.039062
139.721878,8241.039062
139.023270,8241.039062
138.328156,8241.039062
137.636520,8241.039062
136.948334,8241.039062
136.263596,8241.039062
135.582275,8241.039062
134.904358,8241.039062
134.229843,8241.039062
133.558701,8241.039062
132.890900,8241.039062
132.226440,8241.039062
131.565308,8241.039062
130.907486,8157.014160
130.252945,8157.014160
129.601685,8157.014160
128.953674,8157.014160
128.308899,8157.014160
127.667351,8157.014160
127.029015,8121.899902
126.393867,8121.899902
125.761902,8121.899902
125.133095,8121.899902
124.507431,8121.899902
123.884895,8121.899902
123.265472,8121.899902
122.649147,8121.899902
122.035904,8121.899902
121.425728,8120.085938
120.818596,8120.085938
120.214500,8120.085938
119.613426,8104.465820
119.015358,8104.465820
118.420280,8100.995117
117.828178,8100.995117
117.239037,8066.177734
116.652840,8066.177734
116.069572,8066.177734
115.489227,8066.177734
114.911781,8066.177734
114.337219,8032.437988
113.765533,8032.437988
113.196709,8032.437988
112.630722,8032.437988
112.067566,8032.437988
111.507225,8032.437988
110.949692,8032.437988
110.394943,8032.437988
109.842972,8032.437988
109.293755,8032.437988
108.747284,8032.437988
108.203545,8032.437988
107.662529,8032.437988
107.124214,8032.437988
106.588593,8032.437988
106.055649,8032.437988
105.525368,8032.437988
104.997742,8032.437988
104.472755,8028.311035
103.950394,8028.311035
103.430641,8028.311035
102.913490,8028.311035
102.398926,8028.311035
101.886932,8028.311035
101.377495,8028.311035
100.870605,8028.311035
100.366249,8028.311035
99.864418,8028.311035
99.365097,8028.311035
98.868271,8028.311035
98.373932,8028.311035
97.882065,8028.311035
97.392654,8028.311035
96.905693,8028.311035
96.421165,8028.311035
95.939056,8028.311035
95.459358,8016.032715
94.982063,8016.032715
94.507156,8016.032715
94.034622,8016.032715
93.564445,8016.032715
93.096626,8016.032715
92.631142,8016.032715
92.167984,8016.032715
91.707146,8016.032715
91.248611,8016.032715
90.792366,8016.032715
90.338402,8016.032715
89.886711,8016.032715
89.437279,8016.032715
88.990089,8016.032715
88.545135,7985.270996
88.102409,7985.270996
87.661896,7985.270996
87.223587,7963.271973
86.787468,7963.271973
86.353531,7963.271973
85.921761,7963.271973
85.492149,7963.271973
85.064690,7963.271973
84.639366,7963.271973
84.216171,7963.271973
83.795090,7963.271973
83.376114,7963.271973
82.959236,7963.271973
82.544441,7963.271973
82.131721,7963.271973
81.721062,7963.271973
81.312454,7963.271973
80.905891,7963.271973
80.501366,7963.271973
80.098862,7963.271973
79.698364,7963.271973
79.299873,7963.271973
78.903374,7963.271973
78.508858,7963.271973
78.116310,7963.271973
77.725731,7963.271973
77.337105,7963.271973
76.950417,7963.271973
76.565666,7963.271973
76.182838,7963.271973
75.801926,7963.271973
75.422913,7962.923828
75.045799,7962.923828
74.670570,7962.923828
74.297218,7962.923828
73.925735,7962.923828
73.556107,7962.923828
73.188324,7962.923828
72.822380,7962.923828
72.458267,7962.923828
72.095978,7962.923828
71.735497,7962.923828
71.376816,7962.923828
71.019928,7962.923828
70.664825,7962.923828
70.311501,7955.450684
69.959946,7955.450684
69.610146,7955.450684
69.262093,7955.450684
68.915779,7955.450684
68.571198,7955.450684
68.228340,7955.450684
67.887199,7945.960938
67.547760,7945.960938
67.210022,7945.960938
66.873970,7945.960938
66.539597,7945.960938
66.206902,7945.960938
65.875870,7937.379883
65.546494,7937.379883
65.218758,7937.379883
64.892662,7937.379883
64.568199,7937.379883
64.245361,7935.825195
63.924133,7935.825195
63.604511,7935.825195
63.286488,7935.825195
62.970055,7935.825195
62.655205,7935.825195
62.341930,7935.825195
62.030220,7935.825195
61.720070,7935.825195
61.411469,7935.825195
61.104412,7935.825195
60.798889,7935.825195
60.494896,7935.825195
60.192421,7935.825195
59.891460,7935.825195
59.592003,7935.825195
59.294044,7935.825195
58.997574,7935.825195
58.702587,7935.825195
58.409073,7935.825195
58.117027,7935.825195
57.826443,7935.825195
57.537312,7935.825195
57.249626,7935.825195
56.963379,7935.825195
56.678562,7935.825195
56.395168,7935.825195
56.113194,7935.825195
55.832626,7935.825195
55.553463,7935.825195
55.275696,7935.825195
54.999317,7935.825195
54.724319,7935.825195
54.450699,7935.825195
54.178444,7935.825195
53.907551,7935.825195
53.638012,7935.825195
53.369823,7935.825195
53.102974,7906.483398
52.837460,7906.483398
52.573273,7906.483398
52.310406,7906.483398
52.048855,7906.483398
51.788612,7906.483398
51.529671,7906.483398
51.272022,7906.483398
51.015663,7906.483398
50.760586,7906.483398
50.506783,7902.953613
50.254250,7902.953613
50.002979,7902.953613
50,7902.953613,0.004836

exe:2
10000.000000,14740.253906
9950.000000,14740.253906
9900.250000,14735.941406
9850.749023,14733.916992
9801.495117,14733.916992
9752.487305,14687.024414
9703.724609,14427.953125
9655.206055,14343.320312
9606.929688,14343.320312
9558.895508,14343.320312
9511.100586,14343.320312
9463.544922,14343.320312
9416.227539,14264.133789
9369.146484,14246.570312
9322.300781,14235.488281
9275.689453,14196.355469
9229.310547,14196.355469
9183.164062,14196.355469
9137.248047,14196.355469
9091.561523,14196.355469
9046.103516,14196.355469
9000.873047,14196.355469
8955.869141,14196.355469
8911.089844,14196.355469
8866.534180,14196.355469
8822.201172,14063.589844
8778.089844,14063.589844
8734.199219,14063.589844
8690.528320,13898.604492
8647.075195,13898.604492
8603.839844,13898.604492
8560.820312,13898.604492
8518.016602,13898.604492
8475.426758,13898.604492
8433.049805,13898.604492
8390.884766,13898.604492
8348.930664,13898.604492
8307.185547,13898.604492
8265.649414,13898.604492
8224.321289,13898.604492
8183.199707,13889.024414
8142.283691,13889.024414
8101.572266,13889.024414
8061.064453,13889.024414
8020.759277,13889.024414
7980.655273,13889.024414
7940.751953,13889.024414
7901.048340,13889.024414
7861.542969,13811.311523
7822.235352,13811.311523
7783.124023,13761.259766
7744.208496,13761.259766
7705.487305,13687.579102
7666.959961,13639.648438
7628.625000,13621.533203
7590.481934,13615.737305
7552.529297,13457.303711
7514.766602,13457.303711
7477.192871,13457.303711
7439.807129,13457.303711
7402.607910,13457.303711
7365.594727,13457.303711
7328.766602,13457.303711
7292.122559,13457.303711
7255.662109,13457.303711
7219.383789,13457.303711
7183.287109,13457.303711
7147.370605,13376.617188
7111.633789,13376.617188
7076.075684,13376.617188
7040.695312,13376.617188
7005.491699,13364.053711
6970.464355,13343.075195
6935.611816,13343.075195
6900.933594,13338.576172
6866.428711,13338.576172
6832.096680,13338.576172
6797.936035,13330.821289
6763.946289,13317.176758
6730.126465,13317.176758
6696.476074,13317.176758
6662.993652,13293.544922
6629.678711,13293.544922
6596.530273,13293.544922
6563.547852,13293.544922
6530.729980,13293.544922
6498.076172,13293.544922
6465.585938,13293.544922
6433.257812,13293.544922
6401.091309,13293.544922
6369.085938,13293.544922
6337.240723,13184.563477
6305.554688,13184.563477
6274.026855,13184.563477
6242.656738,13184.563477
6211.443359,13184.563477
6180.386230,13184.563477
6149.484375,13182.186523
6118.736816,13182.186523
6088.143066,13182.186523
6057.702148,13178.240234
6027.413574,13178.240234
5997.276367,13178.240234
5967.290039,13178.240234
5937.453613,13178.240234
5907.766113,13178.240234
5878.227051,13173.325195
5848.835938,13173.325195
5819.591797,13173.325195
5790.493652,13168.848633
5761.541016,13168.848633
5732.733398,13168.848633
5704.069824,13168.848633
5675.549316,13168.848633
5647.171387,13168.848633
5618.935547,13168.848633
5590.840820,13051.791016
5562.886719,13051.791016
5535.072266,13051.791016
5507.396973,13011.560547
5479.859863,13011.560547
5452.460449,13011.560547
5425.198242,13011.560547
5398.072266,13011.560547
5371.082031,13011.560547
5344.226562,13011.560547
5317.505371,13011.560547
5290.917969,12986.178711
5264.463379,12986.178711
5238.141113,12983.561523
5211.950195,12983.561523
5185.890625,12891.363281
5159.960938,12891.363281
5134.161133,12891.363281
5108.490234,12870.544922
5082.947754,12695.180664
5057.533203,12695.180664
5032.245605,12695.180664
5007.084473,12695.180664
4982.048828,12695.180664
4957.138672,12695.180664
4932.353027,12695.180664
4907.691406,12695.180664
4883.152832,12633.281250
4858.737305,12633.281250
4834.443848,12633.281250
4810.271484,12633.281250
4786.220215,12627.212891
4762.289062,12627.212891
4738.477539,12594.019531
4714.785156,12594.019531
4691.211426,12594.019531
4667.755371,12591.065430
4644.416504,12590.423828
